row_id,listing_item_id,item_url,listing_title,condition,buying_options_json,seller_id,image_url,target_card_name,target_set_name,target_card_number,target_treatment,search_language_term,human_truth_label,human_language_if_known,reviewer_id,label_timestamp,review_note
e2_16_dev_0050,v1|336796376829|0,https://www.ebay.com/itm/336796376829?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9lvgwD7zC5KFbYgFeiXvAww33dLrWODFSHobDQb66XAX0bj7EwHGdTJK9ijN0ZAzqH1bNoQCenuPcpXlRGa%2BUh6AzWwLgxF62%2FhRClG1rSmn5SJMf7%2BvNRN5sz0uLW7uLIkHuOWyXDGgUoKoTlv2fKgzI85qgKP9G%2Bab3jIXUPE2JfUFTvdqQFr6KZpaKUhNI%3D,Mega Gengar EX Full Art Secret Rare Holo 284/217 BGS 9.5 (2020),Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",amg019,https://i.ebayimg.com/images/g/ZGgAAeSwe3pqosqh/s-l1600.jpg,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:08.148231+00:00,
e2_16_dev_0051,v1|178495853808|0,https://www.ebay.com/itm/178495853808,Pokemon Mega Gengar ex 284/217 Me: Ascended Heroes SIR Holo EN PSA 10,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",knjtcollectibles,https://i.ebayimg.com/images/g/bG0AAeSw-M1qpDCs/s-l1600.jpg,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:10.001748+00:00,
e2_16_dev_0052,v1|188927627327|0,https://www.ebay.com/itm/188927627327,Gulpin 154/142 Sv07: Stellar Crown Holo Pokemon TCG - NM,Ungraded,"[""FIXED_PRICE""]",browardtcg,https://i.ebayimg.com/images/g/mCkAAeSwtMVqpw6O/s-l1600.jpg,Gulpin,Stellar Crown,154,illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:11.111163+00:00,
e2_16_dev_0053,v1|117409180805|0,https://www.ebay.com/itm/117409180805,Emboar 013/086 Holo Rare White Flare Pokemon Near Mint,Ungraded,"[""FIXED_PRICE""]",toptiertcg-yt,https://i.ebayimg.com/images/g/KqEAAeSwYntqpXdH/s-l1600.jpg,Emboar,White Flare,98,illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:12.236337+00:00,
e2_16_dev_0054,v1|377493965687|0,https://www.ebay.com/itm/377493965687,Mega Gengar EX 284 Special Illustration Rare Ascended Heroes Pokemon PSA 9,Graded,"[""FIXED_PRICE""]",j-vegastcg,https://i.ebayimg.com/images/g/luQAAeSw69Rqp4lV/s-l1600.jpg,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:13.578985+00:00,
e2_16_dev_0055,v1|398398263116|0,https://www.ebay.com/itm/398398263116,Durant ex 236/191 Special Illustration Rare - Surging Sparks - Pokemon TCG NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",brb-collecting,https://i.ebayimg.com/images/g/o4UAAeSwgQFqqau6/s-l1600.jpg,Durant ex,Surging Sparks,236,special_illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:14.590900+00:00,
e2_16_dev_0056,v1|178497253303|0,https://www.ebay.com/itm/178497253303,Durant ex 236/191 Surging Sparks Illustration Full Art Holo Mint + 💎,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",garambros-0,https://i.ebayimg.com/images/g/ni0AAeSwINFqqJSr/s-l1600.jpg,Durant ex,Surging Sparks,236,special_illustration_rare,,ENGLISH,,donny,2026-09-16T18:48:15.668822+00:00,
e2_16_dev_0057,v1|128077775185|0,https://www.ebay.com/itm/128077775185?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9cdZIsD9Vwpub4NlTvkV%2FcpQM4%2FAjk%2FbhOgzWpZI%2FhdImU2Rf7UGc7E3n6OpsBfCyBUMsMbPkV%2FYg3idA3XCM84hRTgxGGTyQVVXbL5zdTtwQzEP96QW78H%2B0dbWsVEGgoTu0xGbFStR4P%2FxMAtI%2FXUHeJmUU27QdZpYb2k2pWhxkHTcQQjmmX6Ro2FM70Z4g%3D,Mega Audino ex 253/217 Ultra Rare Ascended Heroes Pokemon Holo Near Mint,Ungraded,"[""FIXED_PRICE""]",maggsjh,https://i.ebayimg.com/images/g/hQYAAeSwWxpqpv62/s-l1600.jpg,Mega Audino ex,Ascended Heroes,253,ultra_rare,,ENGLISH,,donny,2026-09-16T18:48:16.765285+00:00,
e2_16_dev_0058,v1|178493022599|0,https://www.ebay.com/itm/178493022599?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BENQr4emuON8PbK1pVBSXQT7awwEI4F9GjKTokeWv4gPAr%2BLdmN%2BhKInndUikJkuEjS2Gn15a4Tj3pwa8XGj0w1nVlEgt%2FxmqDDaJar%2BnIt63eTDMnv6Lt5chd1crdxyQJWVLAAidFLIeu%2BkOrCdsaFYqHwAoZ43jserb8LGLAGrl7JEvQqhQGfJl%2BANJNxkM%3D,Arbok 101/162 Common - Pokemon Temporal Forces,Ungraded,"[""FIXED_PRICE""]",gylsbeast,https://i.ebayimg.com/images/g/xk4AAeSwpwVqqJlD/s-l1600.jpg,Arbok,Temporal Forces,101,common,,ENGLISH,,donny,2026-09-16T18:48:17.656271+00:00,
e2_16_dev_0059,v1|396977906200|665436501276,https://www.ebay.com/itm/396977906200?var=665436501276&amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BJNxkklWlgBTLLmxqyvlDyXustfUa%2FpCKvwAa6A8gq7vR%2Fh2rrC%2Fji%2Ba2ty6cMCXnNwpVkVAQ7JfMNwYmLOCY%2B5DAFaskG9tI7FvhMNSBO%2FmUJrw5KRE7pMQaPZZLntkGqs3YuDAsPvb1djhVksPyE3aHpBUMvqZWXP%2FeKXQ4QmXlZtjhdJ310c7qdw7wkIRA%3D,Pokemon TCG - Scarlet & Violet: Temporal Forces Reverse Holo - Choose Your Card,Ungraded,"[""FIXED_PRICE""]",cardable.shop,https://i.ebayimg.com/images/g/52cAAeSwAq1opSrB/s-l1600.jpg,Coalossal,Temporal Forces,95,uncommon,,ENGLISH,,donny,2026-09-16T18:48:18.307084+00:00,
e2_16_dev_0060,v1|397656556763|0,https://www.ebay.com/itm/397656556763,Pokemon TCG Mega Charizard Y ex 085/742 MC Mega Start Deck 100 Korean,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",trendard,https://i.ebayimg.com/images/g/l0QAAeSwtplpoWqR/s-l1600.jpg,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:19.937673+00:00,
e2_16_dev_0061,v1|820099106324|0,https://www.ebay.com/itm/820099106324,Meowth 02/07 CBB1C Holo Chinese Pokemon TCG Pokemon Card Basic 2022 HP 70,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",yes-4750,https://i.ebayimg.com/images/g/TIsAAeSw73ZqnvRl/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:48:21.324075+00:00,
e2_16_dev_0062,v1|177359608085|0,https://www.ebay.com/itm/177359608085,Team Rocket's Giovanni SR 121/098 The Glory of Team Rocket Korean Pokemon Card,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",funkopopfan1110,https://i.ebayimg.com/images/g/56QAAeSwCsFoqhh-/s-l1600.jpg,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:22.710229+00:00,
e2_16_dev_0063,v1|257636660663|0,https://www.ebay.com/itm/257636660663,Grafaiai 223/193 Sv02: Paldea Evolved Holo C,Ungraded,"[""FIXED_PRICE""]",thegamingoutpost,https://i.ebayimg.com/images/g/eqYAAeSwogFqYE7t/s-l1600.jpg,Grafaiai,Paldea Evolved,223,illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:24.409711+00:00,
e2_16_dev_0064,v1|398380679278|0,https://www.ebay.com/itm/398380679278,Pikachu ex SAR 234/193 MEGA Dream ex M2a Pokemon Card Korean,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",samora_88,https://i.ebayimg.com/images/g/mv8AAeSwkHFqoo5q/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:25.752280+00:00,
e2_16_dev_0065,v1|286035337264|0,https://www.ebay.com/itm/286035337264,Spidops ex SR 091/078 SV1V Violet ex - Pokemon Card Korean,Ungraded,"[""FIXED_PRICE""]",cardstoy,https://i.ebayimg.com/images/g/WyUAAOSwo71m0JKe/s-l1600.jpg,Spidops ex,Scarlet and Violet Base Set,243,special_illustration_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:27.555381+00:00,
e2_16_dev_0066,v1|178250026728|0,https://www.ebay.com/itm/178250026728,Spidops ex SR 091/078 SV1V Violet ex - Pokemon Card Korean,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",war9885,https://i.ebayimg.com/images/g/AioAAeSwZDpqOyct/s-l1600.jpg,Spidops ex,Scarlet and Violet Base Set,243,special_illustration_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:28.887316+00:00,
e2_16_dev_0067,v1|188912362467|0,https://www.ebay.com/itm/188912362467,Pokémon TCG Spidops ex SV1M Holo Full Art EX Stage 1 260HP Korean,Ungraded,"[""FIXED_PRICE"", ""AUCTION""]",pokemon.mayhem,https://i.ebayimg.com/images/g/SVMAAeSwh4tqQ-tL/s-l1600.jpg,Spidops ex,Scarlet and Violet Base Set,243,special_illustration_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:30.027102+00:00,
e2_16_dev_0068,v1|326621766150|0,https://www.ebay.com/itm/326621766150?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BbGAtX4ah4QBGur9sBGXWjDvGwsAVxNQ3SGwds2w4J8uVxaFvHxa1E3axTEBa7RQ80OV88x%2F28FWm5BOMLwRFXgA8H95lQa7J7YfLefiJ1U0LLiqB9%2FLMgHlAYKLy0j3a1SlTQPTYZY5XAQS3wW3MMdiCKF4Nw2C%2FGM4dHxUTYEFiAmyCI%2B6TyXtfvHG29m84%3D,Pokemon Card Archen Archeops AR set 129 130/086 sv11W White Flare Japanese,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",ururu2023,https://i.ebayimg.com/images/g/bOgAAOSw0ONoQpxC/s-l1600.jpg,Archeops,White Flare,132,illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:48:31.622250+00:00,
e2_16_dev_0069,v1|307167927464|0,https://www.ebay.com/itm/307167927464,KOREAN Pikachu ex Double Rare M2a: MEGA Dream ex 044/193 NM Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",caleb7933,https://i.ebayimg.com/images/g/KhkAAeSwtFxql3jT/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:32.887052+00:00,
e2_16_dev_0070,v1|227481752903|0,https://www.ebay.com/itm/227481752903?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2Bff2Xnicm1JWEfLgcao2oJxjjcM5ggkN9HhCubxpaSWcsmXcfnjaU1fIq8o2Pju%2FrVgFiqxCP6Y7B34vjcN3lzBCAZUABCxa7ynruQnLY5pyQo0Y384JZyc7VbN8qnYohBBjd8eWiUEkdYy7O%2Fak%2FpmDmFKAlBsvQBcRqM6nITgATEeUO64vd9obit6DILVQE%3D,2025 POKEMON KOREAN SV10-GLORY OF TEAM ROCKET #128 ROCKET'S GIOVANNI SPECIAL ART,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",freakishfindz,https://i.ebayimg.com/images/g/3ZgAAeSwoAJqhPrh/s-l1600.jpg,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:34.542406+00:00,
e2_16_dev_0071,v1|377117612927|0,https://www.ebay.com/itm/377117612927,Pokemon Card Korean MEGA The Start Deck 100 Mega Charizard Y ex MC 085/742 Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",hotcollect,https://i.ebayimg.com/images/g/ibcAAeSw8iBp4Hdi/s-l1600.jpg,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:35.552800+00:00,
e2_16_dev_0072,v1|335663423381|0,https://www.ebay.com/itm/335663423381?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9Ch9emFKciQRDw%2Fk69EW6Hv6BRh%2BSXe3kqxm%2FC47ILXUm44kMQ6tI9QPVFSz7c7yNdqt4q%2BH91mBluAReAHDrGaUg3sjUSvuwL3pV%2Fb4by4mV%2BV9yAXmc%2FF7t5HMRvrmmWBKNC3L%2BSV8nYQb86BpjCqcSchrH29cFDLW4Sb0z3gjPnwzN3lkXZe424bKJH82w%3D,Pokemon Scarlet Violet Base SV1 098/198 Fidough,Ungraded,"[""FIXED_PRICE""]",easy-enough,https://i.ebayimg.com/images/g/rvsAAOSwBZJnLlqn/s-l1600.jpg,Fidough,Scarlet and Violet Base Set,213,illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:36.870381+00:00,
e2_16_dev_0073,v1|188036342094|0,https://www.ebay.com/itm/188036342094,Charizard EX Holo 001/021 Ex/NM XYa Mega Battle Deck Korean Pokemon,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",spacecadettcg,https://i.ebayimg.com/images/g/ncgAAeSwmnlph5t5/s-l1600.jpg,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:38.608149+00:00,
e2_16_dev_0074,v1|398374868931|0,https://www.ebay.com/itm/398374868931,Jolteon ex 030/131 Prismatic Evolutions Prismatic Stamped Sealed,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",rob474949,https://i.ebayimg.com/images/g/Yy8AAeSw5y9qoIYR/s-l1600.jpg,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,Chinese,ENGLISH,,donny,2026-09-16T18:48:40.426851+00:00,
e2_16_dev_0075,v1|318876084561|0,https://www.ebay.com/itm/318876084561,Grafaiai 146/193 Paldea Evolved Uncommon Pokemon NM/M,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",strictlytcgshop,https://i.ebayimg.com/images/g/6ooAAeSw80Bqqd35/s-l1600.jpg,Grafaiai,Paldea Evolved,223,illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:41.864236+00:00,
e2_16_dev_0076,v1|206561427930|0,https://www.ebay.com/itm/206561427930?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2Fbw6i3MDDsATeOPSqKwpFmzQj1eyfc5AsPpWNrf3vbbOWysECRaAfRt9JDwxyhSsSjh26zsAdv%2BSfZBdpMvpmL3YVTL8vyYIXd3WaQ7z86mWRQFL%2B6cva0B62llXsu%2BadI1%2FZN754oGq%2FtDmr5T5iSS8ajRVbQyIcqJmeVNKHx%2FovduOy%2FBdEU7%2Bx2HAhzxvs%3D,PSA 9 Mega Dragonite ex 271/217 Me: Ascended Heroes Holo,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",pauliepulls,https://i.ebayimg.com/images/g/eDcAAeSwv7tqqspr/s-l1600.jpg,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:46.115494+00:00,
e2_16_dev_0077,v1|398397239780|0,https://www.ebay.com/itm/398397239780?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FHqygOj90wexnLiraWZaq4guDXo9GoBGa4%2BHOddlXGrN7LmzPP%2BT16dQGXucYW0Jne82%2BsOwtgwUmePoOg4O20jEkFSvIhQNiqCAD53setF1SDYsjy%2FaEZrbOrd3WFfslE9X7SUhNLThpu22UFLnc15jF%2FMO%2FIPZObZKHyQFWyeYXOBeYSUWYL028TtiIBTc0%3D,Fidough 069 Sv: Scarlet & Violet Promo Cards Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",vthouseofcards,https://i.ebayimg.com/images/g/vHMAAeSwp-ZqqEWx/s-l1600.jpg,Fidough,Scarlet and Violet Base Set,213,illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:47.278394+00:00,
e2_16_dev_0078,v1|407180780065|0,https://www.ebay.com/itm/407180780065?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BRldE%2FVhTGPdi%2Fih8S3%2Bgw2xjz%2BVkNRpP7QXYjNiCbwSjSavWBrcddW2da3amfDVSWyozH%2BYzkmvvAfRNZ%2Bm%2BDqFlptj%2BefKaNAQWlsLbeeyVA2SaDnWN0bCZ6XQPF0y7usyYmotjaeYlc%2BCJuvwj4BciEcoHBoo1R119Ci5RIpi%2BAnjGEI3WVxCiOMxYa4Ng%3D,Black Kyurem ex 058/207 2026 Brilliant Fantasy Pokemon Chinese,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",dejourcardshop,https://i.ebayimg.com/images/g/7KwAAeSwau1qlGRQ/s-l1600.jpg,Kyurem ex,Black Bolt,165,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:48:48.441760+00:00,
e2_16_dev_0079,v1|318720183873|0,https://www.ebay.com/itm/318720183873?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FVvzO8ABvC2pPGA%2BMw9%2BHdLcZ0UXhoxsMCLL9m3OJOvLjAr%2FTwojOW71RfPo7TJ5Z4hfsyyg1D5VkTNak0hCyNtf07280Ekmg8PqR%2Bla9xCMN93gVULTbJQds0ZCI7FcxYseWuACeYKwqRK0TQAy4of4XeEKTwYzPVJ%2BmgxOWbRg3WQ39LS1LXdZQeA77qWuc%3D,Grafaiai - 146/193 - Uncommon (Near Mint) Paldea Evolved - Darkness Pokémon,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",premiergames,https://i.ebayimg.com/images/g/TvYAAeSwdUJqfN4s/s-l1600.jpg,Grafaiai,Paldea Evolved,223,illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:49.935155+00:00,
e2_16_dev_0080,v1|318874872652|0,https://www.ebay.com/itm/318874872652,Grafaiai 146/193 Paldea Evolved Reverse Holo Uncommon Pokemon NM/M,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",strictlytcgshop,https://i.ebayimg.com/images/g/7dEAAeSwNv5qqXk4/s-l1600.jpg,Grafaiai,Paldea Evolved,223,illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:50.880210+00:00,
e2_16_dev_0081,v1|137707620604|0,https://www.ebay.com/itm/137707620604,Spidops EX 008/078 Double Rare Violet ex Pokemon Korean Holo Near Mint,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",overload_tcg,https://i.ebayimg.com/images/g/18AAAeSwLrNqngIy/s-l1600.jpg,Spidops ex,Scarlet and Violet Base Set,243,special_illustration_rare,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:53.838152+00:00,
e2_16_dev_0082,v1|287585261758|0,https://www.ebay.com/itm/287585261758?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FSLynBroW6fpNA16FKevAWDCotzCShGFmwlcVFv6OR2TKo9VNA4WMXuMGyJQwIsxfvhd9qwpVjrf3njv9KZzqmLCk2VAemQGnEtmSey04Er%2B3DrTNv9Z5Q9HyEjgJs9mNItvXvDqMegW3JSK5Vde9PZIslgkItG8ydxa1oJ1khVxs3dasMKZIP9NtJl0soE9o%3D,PIKACHU EX 057/217 Ascended Heroes Double Rare Pokemon Holo Near Mint,Ungraded,"[""FIXED_PRICE""]",bluj_tcg,https://i.ebayimg.com/images/g/W-0AAeSwFXJqp4Z6/s-l1600.jpg,Pikachu ex,Ascended Heroes,277,special_illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:48:55.256309+00:00,
e2_16_dev_0083,v1|158037383479|0,https://www.ebay.com/itm/158037383479?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FrLNg4PuPUBeId8TApEsl%2BqnrNTn3HZdaoTN3lPqvkwUOW1BVHEc52Mfcu0f%2Bbv6poda7ScA4J1KSp7pkj6ltKXW13j6HQWskfG%2BrYJJcm1x1ADj%2FCUPRk40Fd7%2BYAL%2F93vWUPfsHW6vhaI373vTw9sSmuE5R4QQhNwr1sYw0XdYxmbDwGv5RrxfXwg5kzR38%3D,Pokemon S-Chinese Card Sun&Moon CSM2bC-185 SR Trainer Lillie's Full Force Holo,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",xu7100,https://i.ebayimg.com/images/g/ACcAAeSwRXVqaEXi/s-l1600.jpg,Lillie's Determination,Mega Evolution,184,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:48:56.707082+00:00,
e2_16_dev_0084,v1|377127759114|0,https://www.ebay.com/itm/377127759114,Pokemon Card Korean MEGA Start Deck 100 Pikachu ex MC 764/742 SAR CCG 9.5 MINT+,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",hotcollect,https://i.ebayimg.com/images/g/Wk8AAeSwOiBqQ8t0/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:48:59.434962+00:00,
e2_16_dev_0085,v1|406865585561|0,https://www.ebay.com/itm/406865585561,Pokémon TCG Meowth Card 0201/07 Holo Chinese ,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",gaby8537,https://i.ebayimg.com/images/g/Ml8AAeSw2rlp4tcl/s-l1600.jpg,Meowth,Phantasmal Flames,106,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:00.816798+00:00,
e2_16_dev_0086,v1|168553755060|0,https://www.ebay.com/itm/168553755060?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FflNzypmLNKS%2FV9wj5FBxAPp6mp4PHTkPrqYGzWWEWulnek7CggOnKor8EqTb1N8tsh0gHZIOGNYErVhxg14ie3pf7n1AZpsYeS1dJMqqzfGDWF6nWmIkN2pN%2BB10OP%2FCCD2rX9OxsP0J29U58v541apvM3d4wu3gNOAypIQAG%2FzddtvmrF4P3Mif2%2B28pBS4%3D,Pokémon TCG Team Rocket’s Giovanni 121/098 SR Korean Glory of Team Rocket,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",j_bosio,https://i.ebayimg.com/images/g/YiIAAeSwU7hqYChM/s-l1600.jpg,Team Rocket's Giovanni,Ascended Heroes,204,uncommon,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:01.618344+00:00,
e2_16_dev_0087,v1|257598503392|0,https://www.ebay.com/itm/257598503392,Pikachu EX SAR Korean Pokemon Card 764/742 MEGA The Start Deck 100 HOLO 2026,Ungraded,"[""FIXED_PRICE""]",koreanditto_collectibles,https://i.ebayimg.com/images/g/vEQAAeSwXWBqRD59/s-l1600.jpg,Pikachu ex,Surging Sparks,247,hyper_rare_gold,Korean,NON_ENGLISH,,donny,2026-09-16T18:49:02.504479+00:00,
e2_16_dev_0088,v1|227470834154|0,https://www.ebay.com/itm/227470834154?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9MFs3R2JKnvf05EcC26H5z%2B5lw9gMQusScZfu4XtHAqrsij2o7LP7Kn8a%2F9EVh290GHEk19GqhoQ7BrnZimieqH%2BrtJUknTOQdkYM5iG2v7r36UtwY8VFahDK1mz3lImXD336x5HoU5K6yzMOxfbK%2Bqi2NpPgJ%2B104Mz15%2BE%2F9j6Kbh4Aj0LrIksbmaSHBz24%3D,2024 Scarlet & Violet Series - Prismatic Evolutions Jolteon S-Chinese #135/151,Ungraded,"[""FIXED_PRICE""]",apexpro3d,https://i.ebayimg.com/images/g/Nz0AAeSwmOBqi92H/s-l1600.jpg,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:03.431242+00:00,
e2_16_dev_0089,v1|227363461761|0,https://www.ebay.com/itm/227363461761?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde86Qr4EY8krlPJuOauaLxHfN0xG8LRGeO0rxEWE7OuH%2B%2BRF1TwW%2FuZ4PfRVjH4m2jVCF7CWwRNyfNdpAxrP%2FwaAamehu9Q0aDJ08akW2B4iJdhfWtXhkO%2BljjpiSA8Eaac12KtRtyyMgO6mcOMDO6qfDmkfIiF%2BQKkGZrKOYaVNDeSr71l0%2FB4RHBZqgEDgtHM%3D,Archeops 048/086 Sv11w: Pokemon card White Flare Holo (Japanese) NM,Ungraded,"[""FIXED_PRICE""]",jps_vault,https://i.ebayimg.com/images/g/TnkAAeSwlGBqGYRl/s-l1600.jpg,Archeops,White Flare,132,illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:49:04.145088+00:00,
e2_16_dev_0090,v1|336796721541|0,https://www.ebay.com/itm/336796721541,Pikachu EX 276/217 Ascended Heroes,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",chick-lit,https://i.ebayimg.com/images/g/xO4AAeSwzU1qqslO/s-l1600.jpg,Pikachu ex,Ascended Heroes,277,special_illustration_rare,Japanese,ENGLISH,,donny,2026-09-16T18:49:08.007430+00:00,
e2_16_dev_0091,v1|357044186649|0,https://www.ebay.com/itm/357044186649?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2B1NHZezVZ%2Fch9AaDeptNBoQRN2WDOmnEIJx3UpXKUe9ukVZ09Qvlzr5KDdRprJR7ZDLo%2FJwf1gvpM56g4AydUCbjMue8SA6BCZTxXCbz2FTh8MmRp0%2FHzE1YnVImbgc214VHUH5KPa8l%2FXh1%2Bde6Qu9HcNjkJzlVfWCRP63IfXe3OseoIkdrBWJxBuCDsXj1w%3D,Archen Archeops AR Set 129-130/008 SV11W White Flare - Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",animart_japan,https://i.ebayimg.com/images/g/f3gAAeSwLhBoQnd-/s-l1600.jpg,Archeops,White Flare,132,illustration_rare,Japanese,NON_ENGLISH,,donny,2026-09-16T18:49:09.760072+00:00,
e2_16_dev_0092,v1|298470211211|0,https://www.ebay.com/itm/298470211211?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9CJ8CKfjvK0tbq2wYVInxk4VUWFuVqqITj122zkDRcn19fie5h3bPO4NZiQ8uOzXQbZHIXrLNW8nM5h6axPumk3aGeGO3t7ZIZsLGascPYxQBLFZy0uuGnNGqpuwjONHIf4%2B9Pdye%2Fvs%2Bo7ce6H678ibThWptJLdf0tMF3NBUmN9ajYXvRdFgr9k43P9DTAHg%3D,Pokemon Chinese ID Set #PMSS1022 Trubbish R,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",802toyscollectiblesandmore,https://i.ebayimg.com/images/g/Qk0AAeSwmo9qRSkS/s-l1600.jpg,Trubbish,White Flare,140,illustration_rare,Chinese,NON_ENGLISH,,donny,2026-09-16T18:49:14.268519+00:00,
